Id,Name,Positions,Value,Height,Age,Preferred Foot,Right Foot,Left Foot,Personality,Acc,Wor,Vis,Thr,Pun,Tec,Tea,Tck,Str,Sta,Rus,Ref,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer
1863,Dennis Appiah,DR||DL||DC,675000.0,179,26,3,5,2,8,14,14,10,3,3,12,13,14,14,15,1,1,10,8,13,14,3,9,8,12,8,7,9,2,9,12,3,9,10,12,6,3,9,14,12,13,4,13,14,3,2,13,13,14,12,15,2
1864,Dion Malone,DR||DC||DM||MC,700000.0,185,29,4,5,1,1,11,17,12,2,3,12,13,13,13,15,2,1,10,8,12,12,2,12,13,12,11,9,10,4,12,13,3,8,7,12,4,3,11,14,12,10,8,9,10,3,1,12,11,11,12,15,1
1865,David Simon,DR,1200000.0,179,29,3,5,1,18,14,16,9,2,3,9,16,12,12,16,2,3,10,10,9,14,2,15,15,12,13,8,13,2,9,5,3,6,8,9,7,3,10,15,12,9,6,12,12,3,2,16,12,13,13,14,1
1866,Bart Nieuwkoop,DR,675000.0,181,22,3,5,1,1,13,15,11,3,3,10,13,12,11,15,4,1,11,7,10,13,2,14,14,12,13,8,13,3,11,12,3,9,9,12,7,1,12,8,12,9,6,12,13,1,1,13,13,11,12,11,2
1867,Laurent Jans,DR||DM||MC,775000.0,178,25,4,5,1,1,13,14,11,1,2,9,14,12,9,12,2,2,12,10,9,14,2,10,13,12,12,12,10,2,8,8,1,8,10,8,8,1,8,4,14,12,11,14,14,3,1,14,10,12,10,14,3
1868,Sener Ozbayrakli,DR,800000.0,171,28,3,5,1,7,15,18,8,2,1,12,15,10,13,16,2,3,7,7,11,14,3,12,12,9,9,12,5,1,6,11,2,8,10,12,5,3,12,13,8,16,7,10,10,2,1,13,14,8,15,10,3
1869,Issam Chebake,DR,800000.0,176,28,3,5,2,6,14,14,11,1,2,13,12,13,13,14,2,2,12,8,12,14,3,12,13,12,12,7,9,1,12,8,1,7,8,12,8,2,11,15,12,13,10,12,12,4,1,15,12,12,12,12,1
1870,Strahil Popov,DR,625000.0,185,27,4,5,1,18,14,14,10,3,2,12,12,11,13,13,3,2,12,10,13,14,2,12,16,13,14,9,13,4,12,12,2,10,8,12,8,3,8,15,12,12,9,8,12,2,3,13,14,10,10,12,3
1871,Sergey Parshivlyuk,DR,1900000.0,179,29,3,5,2,8,13,13,9,3,3,12,13,14,11,15,2,1,13,8,13,14,1,13,11,13,12,9,15,2,9,9,1,6,10,12,6,1,10,12,13,12,10,15,12,3,3,12,12,12,12,7,1
1872,Tyler Adams,DR||DM||MC,4400000.0,176,19,3,5,2,1,11,14,9,3,2,9,12,12,9,15,2,3,11,6,11,13,3,11,11,11,3,7,9,3,8,8,2,8,9,11,10,3,12,14,11,9,8,11,12,1,1,12,10,11,12,8,1
1873,Ivan Piris,DR||DL||DC,725000.0,173,29,3,5,2,1,14,15,8,3,1,8,14,13,13,15,2,2,12,13,10,13,1,10,13,14,8,8,8,1,8,12,1,7,6,11,7,1,7,12,13,14,6,11,14,2,2,12,13,15,14,12,1
1874,Moussa Wague,DR||DL,425000.0,177,19,3,5,2,1,15,11,7,2,2,14,12,13,11,10,4,1,7,9,11,15,2,11,14,12,12,11,10,4,8,5,1,9,12,13,7,2,13,14,10,12,8,12,11,2,3,14,10,11,11,11,3
1875,Romario Benzar,DR,1900000.0,180,26,4,5,1,6,12,14,14,3,2,12,12,13,11,17,4,1,14,12,13,12,2,14,13,12,13,14,14,1,10,11,2,12,12,11,10,2,11,15,10,16,12,11,12,1,1,13,10,12,11,10,2
1876,Michel Macedo,DR,3200000.0,174,28,3,5,2,1,15,12,11,2,3,12,11,12,8,15,3,3,12,11,12,14,1,15,14,12,11,10,7,3,7,7,2,10,12,12,12,1,13,14,11,14,12,11,11,3,3,12,11,13,15,11,2
1877,Tiago Lopes,DR,775000.0,180,29,4,5,1,1,13,14,12,3,1,12,14,13,12,15,2,3,12,12,13,14,2,13,13,13,11,10,8,1,8,9,3,9,9,10,8,3,13,14,12,12,8,12,14,2,2,14,12,12,12,12,4
1878,Giovanni Troupee,DR,625000.0,181,20,3,5,1,1,14,14,10,1,1,11,14,12,8,14,1,1,12,10,11,13,2,13,5,12,11,7,11,1,10,10,3,7,10,12,5,3,9,14,13,9,10,14,11,3,4,14,12,12,13,11,1
1879,Diogo Viana,DR||AMR,1800000.0,173,28,3,5,2,1,15,13,12,3,2,14,9,10,8,11,4,3,8,10,12,13,2,13,13,7,6,12,14,1,7,7,3,12,15,14,9,3,14,13,8,13,13,8,10,3,2,14,10,11,15,15,4
1880,Ronael Pierre-Gabriel,DR||DL,675000.0,177,20,3,5,1,1,15,14,10,2,2,12,13,13,12,14,1,3,11,8,11,14,2,12,13,12,13,8,8,4,10,11,3,7,10,12,7,3,12,13,11,12,7,10,10,3,3,12,13,11,13,12,2
1881,Jakub Jugas,DR||DC,2300000.0,187,26,3,5,1,1,12,14,4,1,3,7,13,14,15,14,4,1,12,8,8,15,3,9,12,13,8,6,13,3,15,9,1,7,5,8,6,2,7,14,12,8,9,12,13,1,3,15,14,13,12,14,1
1882,Ondrej Celustka,DR||DL||DC,600000.0,186,29,3,5,4,8,13,14,7,3,4,8,14,13,13,14,1,2,12,6,10,13,3,8,12,13,14,8,8,2,12,11,1,5,5,8,5,1,8,11,10,11,9,12,11,3,1,15,13,11,11,12,4
1883,Ivo Pinto,DR,775000.0,183,28,3,5,1,6,15,15,9,1,2,11,14,11,14,15,1,1,10,10,12,16,1,13,14,11,14,10,14,4,13,12,3,4,12,10,7,2,11,15,11,11,6,9,11,1,2,11,14,10,11,13,1
1884,Victor Garcia,DR,1200000.0,178,24,4,5,1,18,16,14,8,3,1,13,14,15,8,14,1,2,9,12,12,15,3,16,14,8,12,6,7,1,7,9,1,9,11,12,8,2,12,15,11,12,11,11,10,4,2,13,12,12,14,12,1
1885,Robert Gumny,DR||DL,425000.0,177,20,3,5,2,8,15,14,12,3,1,12,13,11,7,13,2,2,12,8,11,15,1,13,11,10,11,6,6,2,9,10,3,5,9,11,6,3,10,13,13,12,7,11,12,1,2,12,10,12,14,14,2
1886,Stefano Celozzi,DR||DM,1300000.0,171,29,3,5,2,16,11,14,12,1,3,14,16,11,7,15,3,1,10,7,13,14,3,13,17,10,12,11,8,3,6,8,2,6,13,12,6,1,12,12,14,15,10,12,15,2,1,10,10,14,15,10,1
1887,Ondrej Zahustel,DR||AMR,3200000.0,186,27,3,5,2,1,14,13,11,3,3,13,9,8,9,14,1,1,11,10,13,15,3,8,7,9,7,10,7,2,6,7,2,9,13,13,10,2,12,12,11,11,11,9,11,1,2,12,8,11,13,8,2
1888,Lautaro Geminiani,DR,625000.0,178,27,3,5,2,6,13,14,9,2,3,10,13,12,14,14,1,4,12,7,11,13,2,13,12,13,14,9,7,2,11,10,2,6,10,11,7,1,12,15,11,13,6,12,9,1,1,15,11,11,13,18,2
1889,Ahmet Oguz,DR,550000.0,173,25,4,5,1,1,14,16,8,2,2,9,14,14,10,16,3,1,13,7,12,12,3,10,13,12,17,10,10,1,10,10,3,2,7,10,6,3,10,12,10,10,4,15,11,2,2,15,12,11,13,12,1
1890,Baris Yardimci,DR||DC,550000.0,176,25,3,5,2,1,14,16,8,3,2,10,12,12,10,15,3,1,11,11,11,14,1,9,10,13,12,7,9,1,10,11,3,8,10,8,6,1,14,13,8,12,6,12,10,1,2,14,10,10,14,13,1
1891,Nicolas Tripichio,DR,500000.0,175,22,3,5,2,1,13,14,10,2,3,11,13,13,10,15,2,3,10,10,13,14,1,9,15,10,13,8,11,1,8,9,2,9,9,11,7,2,11,13,12,8,9,11,10,3,1,13,10,14,13,13,1
1892,Alex Robles,DR||DC,725000.0,170,19,3,5,2,8,13,13,12,2,1,13,12,12,9,12,1,3,13,9,11,11,3,11,12,12,10,9,7,1,5,13,3,7,8,13,7,4,11,12,16,13,8,9,11,3,1,12,14,13,12,10,3
1893,Sergiy Lyulka,DR||DL,275000.0,180,28,4,5,1,1,13,14,10,4,1,10,16,13,12,13,2,1,12,5,10,12,1,9,11,12,11,7,7,1,9,11,2,5,6,10,5,1,7,8,10,11,6,10,9,2,2,11,10,12,10,12,2
1894,Numa Lavanchy,DR||AMR,425000.0,174,24,3,5,2,1,13,13,11,3,1,12,13,13,8,14,2,3,11,11,12,13,1,13,11,11,12,7,10,1,8,8,2,7,9,12,7,1,11,13,12,13,11,11,10,1,4,12,9,10,12,13,1
1895,Matias Perez Acuna,DR,600000.0,176,24,3,5,1,6,14,14,8,3,2,11,12,12,13,13,1,3,12,12,11,15,3,12,14,13,14,8,9,2,11,13,2,8,8,10,6,1,8,15,10,11,7,10,11,1,2,14,13,13,12,15,1
1896,Sergi Roberto,DR||DM||MC,28500000.0,178,26,3,5,4,8,15,17,15,3,2,15,17,12,11,17,2,1,13,12,15,15,4,16,14,12,10,11,9,3,9,10,1,8,13,16,10,3,13,14,14,14,10,16,15,3,1,13,12,13,12,11,3
1897,Dani Carvajal,DR||DL,44000000.0,173,26,3,5,2,15,16,19,12,1,2,12,17,15,12,18,2,1,12,9,13,14,1,17,16,14,13,9,13,2,8,10,2,8,12,13,8,3,12,16,12,14,11,15,13,4,2,18,17,14,14,17,2
1898,Joshua Kimmich,DR||DM||MC,39000000.0,176,23,3,5,4,12,13,17,13,1,2,14,18,14,8,18,3,3,12,12,14,11,1,14,17,12,10,11,11,1,10,10,3,8,9,13,12,3,11,17,16,15,13,14,15,2,3,12,10,16,16,12,3
1899,Seamus Coleman,DR,34000000.0,178,29,3,5,2,4,15,17,9,1,3,12,16,14,14,17,3,1,13,7,12,14,1,13,14,12,12,13,15,1,10,14,3,8,11,12,12,2,14,18,13,13,5,13,13,2,1,15,14,12,12,16,4
1900,Kyle Walker,DR,34000000.0,178,28,3,5,2,5,18,16,12,2,1,13,15,13,15,15,2,1,12,6,13,18,3,14,13,12,13,7,12,2,12,14,3,12,10,12,7,2,13,13,9,13,11,13,13,1,2,15,15,13,15,12,4
1901,Trent Alexander-Arnold,DR||DM||MC,32500000.0,180,19,3,5,1,18,15,15,13,1,2,14,15,14,10,13,1,3,12,13,13,15,2,13,14,12,8,13,12,2,10,10,2,14,13,14,12,1,14,16,12,15,13,13,13,2,1,13,12,14,14,14,1
1902,Joao Cancelo,DR||AMR,32500000.0,182,24,3,5,2,1,17,11,12,3,3,14,11,12,12,14,3,3,9,11,14,15,1,15,15,10,12,12,6,3,12,10,4,12,15,15,11,3,15,9,10,15,13,9,11,1,2,12,13,13,15,12,1
1903,Kieran Trippier,DR,12750000.0,178,27,4,5,1,18,13,17,13,1,3,14,16,15,13,18,2,4,14,5,13,14,2,15,14,13,10,10,11,1,9,9,3,14,8,15,8,4,11,15,14,16,14,13,15,4,3,13,14,13,13,12,3
1904,Alessandro Florenzi,DR||MC||AMR,29000000.0,173,27,3,5,2,19,16,16,13,3,2,14,15,9,9,15,3,2,11,12,13,15,2,15,16,10,6,15,13,2,8,10,1,12,15,14,12,1,12,16,12,15,14,14,13,3,3,14,11,13,15,14,1
1905,Serge Aurier,DR,19000000.0,174,25,3,5,1,6,15,16,10,1,2,13,15,15,14,18,3,4,12,6,13,14,3,16,18,12,9,9,10,3,9,14,3,7,11,15,10,1,12,15,13,11,7,11,13,2,3,15,14,12,13,14,4
1906,Nathaniel Clyne,DR,19000000.0,176,27,3,5,1,19,15,16,9,2,3,13,17,16,13,17,3,2,14,5,14,15,3,14,18,14,10,5,9,1,9,9,3,3,9,14,4,3,13,14,14,8,4,13,13,2,2,14,15,13,16,13,1
1907,Danilo,DR||DL,19000000.0,184,27,0,5,3,18,13,16,10,3,3,13,13,15,14,17,1,3,11,12,13,17,2,14,15,12,13,13,10,3,12,11,1,10,14,13,12,1,12,15,10,13,11,13,11,1,2,14,13,12,12,14,3
1908,Elseid Hysaj,DR||DL,24000000.0,182,24,3,5,2,1,15,15,12,3,1,12,15,16,14,17,3,3,14,7,12,15,3,14,16,14,11,9,10,2,11,11,2,5,8,13,5,1,12,12,13,13,8,13,14,1,2,14,15,15,15,15,2
1909,Djibril Sidibe,DR||DL,21500000.0,182,26,3,5,2,12,14,16,13,1,1,13,14,15,15,15,1,3,13,12,14,15,2,15,14,13,13,10,12,3,12,12,3,13,14,14,9,1,14,15,13,13,10,12,12,3,3,13,15,14,13,13,3
1910,Davide Zappacosta,DR,4300000.0,182,26,4,5,1,5,15,14,11,3,1,13,14,14,13,15,1,3,14,7,13,15,4,15,14,13,10,9,9,1,12,10,2,9,10,12,9,3,14,14,13,14,10,13,13,3,2,14,14,13,13,11,3
1911,Sime Vrsaljko,DR,27000000.0,181,26,3,5,2,15,14,15,10,3,2,12,12,15,13,19,1,1,13,8,11,16,3,13,16,14,12,7,10,2,13,13,1,3,8,11,4,4,10,17,14,14,9,13,13,3,1,15,14,14,14,15,2
1912,Daniel Caligiuri,DR||AMR||AML,20000000.0,182,29,3,5,2,8,13,16,12,3,1,12,15,14,13,16,2,3,11,14,11,16,2,12,14,9,12,12,9,3,9,8,3,10,11,11,11,2,13,13,11,12,10,13,10,1,1,15,15,14,11,14,2
1913,Daryl Janmaat,DR,10500000.0,185,29,3,5,4,5,13,14,11,3,4,13,14,15,12,15,1,3,8,7,13,13,1,14,14,13,10,14,13,2,11,12,2,7,12,12,7,4,14,13,13,14,5,12,13,1,2,13,15,13,12,15,3
1914,Thomas Meunier,DR||MC,19000000.0,190,26,3,5,1,18,12,15,12,3,3,14,16,13,14,15,1,1,13,9,14,14,3,13,14,12,12,12,8,3,14,12,2,10,11,13,10,3,12,16,14,14,8,15,15,1,1,14,14,14,11,10,2
1915,Mario Fernandes,DR,12750000.0,187,27,3,5,2,16,15,13,12,2,1,15,13,13,12,16,3,1,15,8,14,17,1,14,13,14,6,5,9,2,13,13,1,6,13,14,7,3,13,17,14,13,6,14,12,1,3,13,12,15,13,12,3
1916,Cedric,DR,10250000.0,172,26,3,5,2,8,17,13,12,2,1,13,13,14,7,15,1,1,14,12,11,17,2,13,14,11,10,10,11,3,6,6,1,8,13,13,7,2,12,14,13,10,9,14,11,2,3,14,14,13,13,14,2
1917,DeAndre Yedlin,DR,8500000.0,173,25,3,5,1,5,19,15,10,2,3,10,15,13,11,14,1,2,9,4,10,19,3,11,14,10,8,4,6,4,12,10,4,6,10,11,6,1,12,12,11,11,9,11,10,1,3,12,11,10,15,11,1
1918,Adam Marusic,DR,17000000.0,185,25,3,5,1,18,15,16,11,3,1,13,14,12,14,14,3,2,13,12,13,16,1,17,15,11,4,13,8,2,13,7,3,6,13,13,13,2,13,16,13,14,5,12,14,3,3,15,14,12,13,13,1
1919,Martin Montoya,DR||DL,8500000.0,175,27,3,5,2,1,15,15,11,1,2,12,15,13,12,16,3,3,13,8,13,15,3,14,14,12,13,11,11,3,9,11,2,5,10,12,9,2,14,12,12,13,8,11,12,2,1,15,13,12,12,13,2
1920,Diogo Dalot,DR||DL,8500000.0,183,19,3,5,4,19,13,13,11,1,2,14,13,11,10,14,2,1,11,10,12,13,3,13,15,10,11,12,10,1,10,8,4,9,13,12,10,2,13,15,13,12,9,12,12,4,2,12,13,13,12,13,3
1921,Aaron Wan-Bissaka,DR||AMR,8500000.0,183,20,3,5,4,6,14,13,10,3,1,12,10,13,12,12,1,1,12,5,12,13,3,12,14,11,10,10,7,3,8,12,1,5,8,11,5,1,12,15,12,12,5,12,13,2,3,12,13,14,11,14,1
1922,Mitchell Weiser,DR||AMR,17000000.0,176,24,3,5,4,1,16,14,13,1,3,13,11,12,8,14,1,2,10,12,12,16,3,12,13,11,12,11,8,1,8,6,3,12,14,14,11,3,15,12,12,14,10,10,13,4,1,10,10,11,15,11,3
1923,Alvaro Odriozola,DR,24000000.0,175,22,3,5,1,6,16,15,11,3,2,15,13,13,12,17,1,2,12,7,12,18,3,14,14,13,13,12,9,3,8,9,1,4,11,14,8,3,14,16,13,13,9,14,12,1,1,14,15,13,14,11,1
1924,Antonio Valencia,DR,12750000.0,181,32,4,5,1,16,16,17,7,4,3,13,16,14,18,15,2,2,14,6,12,16,2,12,17,12,8,8,12,2,8,7,1,5,10,12,9,1,12,17,12,12,10,15,8,2,3,14,18,14,13,8,2
1925,Matt Lowton,DR,6750000.0,181,29,4,5,1,6,14,16,11,3,1,13,16,14,13,14,1,3,14,6,14,12,2,13,14,14,7,13,9,2,11,12,1,6,10,13,8,4,12,17,13,14,6,14,16,3,2,14,12,14,15,13,3
1926,Adam Smith,DR,6750000.0,180,27,3,5,1,8,14,16,13,1,3,13,14,15,13,15,1,1,14,2,14,16,2,13,17,12,3,11,10,2,7,8,2,6,9,13,7,2,15,14,13,13,6,12,13,1,1,13,12,14,14,10,3
1927,Nelson Semedo,DR,23000000.0,177,24,3,5,4,19,17,15,11,1,2,15,14,14,12,15,1,3,13,8,12,16,3,16,15,11,11,12,6,3,8,7,3,8,14,15,11,3,14,15,13,12,8,13,14,2,2,14,13,14,16,13,1
1928,Joel Ward,DR||DL,6000000.0,188,28,3,5,2,4,13,15,9,2,1,11,17,15,13,15,2,1,13,5,12,12,3,13,17,13,5,8,10,1,13,13,3,5,5,10,5,3,10,18,13,14,5,13,11,2,3,14,12,13,13,16,1
1929,Mario Gaspar,DR,21500000.0,178,27,3,5,4,18,14,17,11,4,2,12,16,16,12,15,2,1,14,8,12,14,3,15,13,15,13,9,14,3,9,7,3,6,9,12,9,2,12,15,14,13,8,16,13,2,3,17,13,15,14,13,3
1930,Erik Durm,DR||DL,9500000.0,183,26,3,5,2,5,16,16,10,1,2,13,13,11,8,15,3,2,10,10,12,15,3,12,13,10,13,9,7,2,11,9,1,7,11,11,10,2,12,13,11,11,7,12,12,2,1,8,9,11,15,16,1
1931,Andrea Conti,DR,13250000.0,184,24,3,5,4,0,14,13,12,3,3,14,14,14,12,14,2,2,14,7,13,15,3,15,14,12,13,9,10,1,13,14,1,5,12,13,11,2,11,15,12,13,6,13,13,3,2,14,11,15,13,10,2
1932,Daniel Amartey,DR||DC||DM||MC,850000.0,186,23,3,5,2,19,12,16,8,1,1,11,14,13,14,15,1,2,12,9,12,13,1,11,15,15,8,10,8,2,13,14,1,8,5,12,6,3,9,16,12,10,6,13,13,2,4,15,13,13,12,15,1
1933,Florent Hadergjonaj,DR,4000000.0,182,23,3,5,4,8,15,16,11,2,3,12,14,13,9,15,3,4,11,8,13,14,1,13,17,10,14,7,8,2,10,10,1,8,13,12,7,1,12,13,11,14,9,10,10,2,3,13,10,12,13,16,1
1934,Allan Nyom,DR,5000000.0,188,30,4,5,1,18,14,15,9,1,2,12,15,15,17,18,4,1,11,7,12,16,3,14,16,14,12,6,9,2,14,12,1,5,10,10,6,1,12,16,12,10,5,10,13,3,2,17,12,13,12,13,3
1935,Rick Karsdorp,DR,12000000.0,184,23,3,5,2,12,13,18,13,1,2,13,17,12,13,17,1,1,12,9,13,15,1,16,13,13,11,7,8,1,11,9,2,8,8,13,6,3,11,14,11,14,9,11,13,3,2,15,14,13,13,13,1
1936,Kyle Naughton,DR||DM||MC,3600000.0,180,29,0,5,3,8,14,13,10,3,2,12,16,13,11,14,1,3,13,5,12,14,1,12,17,11,12,11,8,3,11,10,1,7,9,14,8,3,11,14,12,10,6,9,16,1,3,11,12,12,14,8,3
1937,Tommy Smith,DR||DC,3600000.0,186,26,3,5,2,8,13,15,13,2,2,12,16,13,13,16,2,1,14,4,12,13,2,12,17,12,11,7,18,3,13,12,1,5,11,12,7,1,13,13,12,13,4,12,12,2,1,13,11,12,12,11,1
1938,Oscar De Marcos,DR||MC,22500000.0,180,29,3,5,4,5,13,16,11,1,1,12,14,12,13,17,3,1,13,7,12,14,1,15,14,11,4,12,9,2,10,11,3,10,12,10,11,1,11,13,11,12,10,13,12,2,2,15,11,12,12,12,3
1939,Junior Caicara,DR||DL,9500000.0,172,29,3,5,2,15,16,16,12,3,2,13,10,12,7,17,2,2,8,10,14,13,2,14,19,10,15,10,6,3,8,7,3,9,14,13,7,2,13,16,12,16,9,10,13,1,1,14,11,10,15,16,3
1940,Pavel Kaderabek,DR||AMR,11500000.0,182,26,3,5,2,18,14,17,9,1,1,10,14,13,14,18,3,3,11,11,10,16,3,14,18,11,15,11,12,2,11,12,3,7,10,10,9,1,11,16,9,13,7,13,8,2,3,15,16,10,11,13,3
1941,Hans Hateboer,DR,9500000.0,187,24,4,5,1,6,14,16,9,2,1,11,15,14,15,16,2,2,12,7,11,16,2,13,14,13,10,5,11,2,14,13,1,7,10,12,6,3,9,16,12,12,8,13,13,1,2,13,15,13,13,16,1
1942,Fagner,DR,29000000.0,168,29,3,5,1,1,15,16,13,2,1,14,12,14,8,14,3,2,13,12,14,15,2,15,14,13,8,13,14,2,5,6,3,12,13,15,11,1,14,13,14,13,13,14,14,3,3,13,9,14,17,18,1
1943,Davide Calabria,DR||DL,9250000.0,177,21,3,5,4,6,15,15,11,2,3,12,16,14,10,12,4,1,13,6,12,14,1,13,16,13,7,8,10,1,9,7,1,2,6,12,7,3,12,16,12,14,6,12,12,1,3,13,14,14,16,13,2
1944,Mariano,DR,14000000.0,177,32,3,5,4,1,13,14,13,1,2,13,15,14,11,15,2,1,12,10,14,12,4,14,12,12,11,12,11,2,10,7,2,11,13,14,8,3,14,14,15,14,9,13,15,3,3,14,12,14,14,10,3
1945,Cuco Martina,DR||DL||DC,2900000.0,183,28,3,5,2,1,13,12,11,3,1,13,12,13,13,14,4,3,10,6,10,11,3,12,12,10,12,9,10,2,13,12,1,9,9,11,6,3,9,11,11,13,9,10,11,4,2,13,12,11,15,9,1
1946,Moritz Bauer,DR,2900000.0,181,26,3,5,4,8,13,17,9,3,3,12,16,13,9,16,3,1,10,5,11,14,1,12,12,13,14,8,9,3,10,12,1,10,9,12,6,2,13,7,13,12,11,14,12,2,2,12,12,13,13,13,2
1947,Bruno Peres,DR||DL,9250000.0,176,28,3,5,2,1,17,11,11,2,3,16,10,10,11,14,1,1,6,8,13,16,1,14,13,7,12,11,8,2,8,9,3,10,17,15,8,2,16,8,9,12,12,10,8,1,3,9,12,8,16,13,4
1948,Lorenzo De Silvestri,DR,10250000.0,186,30,3,5,2,18,14,16,7,1,1,10,15,13,16,17,1,1,12,4,12,15,1,15,16,12,14,8,12,1,13,15,1,4,8,12,10,1,10,16,13,13,9,12,12,1,1,16,13,11,11,14,1
1949,Pablo Zabaleta,DR,16500000.0,176,33,3,5,2,14,9,19,10,1,1,12,19,18,12,16,1,3,15,10,12,9,1,16,15,15,9,9,16,1,9,11,2,6,4,13,10,1,10,17,12,12,8,14,13,3,3,19,13,14,9,17,3
1950,Leo Dubois,DR,9500000.0,178,23,3,5,2,9,12,15,13,3,3,13,15,14,11,13,2,4,14,8,12,12,1,13,15,13,12,10,14,3,11,9,3,12,9,13,7,1,11,13,13,14,14,14,13,2,1,13,13,13,14,8,3
1951,Kevin Mbabu,DR||DC,15250000.0,184,23,3,5,1,5,14,16,11,3,2,12,14,14,15,17,2,2,13,6,13,16,2,12,13,13,15,10,9,1,13,13,2,5,8,13,6,1,12,14,13,14,8,13,13,3,1,15,15,12,12,15,2
1952,Andre Almeida,DR||DL||DM,8500000.0,186,27,3,5,1,8,12,15,12,3,1,11,15,11,12,16,3,2,14,7,12,13,2,12,15,12,12,11,12,3,13,12,1,8,6,10,8,2,10,14,12,11,8,15,12,3,2,14,13,14,12,15,2
1953,Sam Byram,DR||AMR,2500000.0,181,24,3,5,2,1,13,15,12,2,1,13,14,12,10,14,2,2,14,5,13,13,2,13,14,12,13,8,9,1,11,12,4,3,12,14,11,2,12,11,10,13,5,12,15,1,3,11,13,13,12,11,3
1954,Ezequiel Schelotto,DR||AMR,2500000.0,187,29,3,5,1,15,15,16,9,1,3,11,14,12,13,15,3,1,12,5,11,16,1,13,17,10,13,8,10,3,14,11,2,7,12,8,8,1,11,17,13,11,7,11,11,4,2,12,13,10,13,16,1
1955,Kyle Walker-Peters,DR||DL,2500000.0,174,21,3,5,4,1,14,16,11,2,3,13,15,13,11,15,3,3,12,8,12,14,3,14,15,11,5,8,8,2,6,10,3,6,11,13,10,4,12,14,12,12,10,11,13,1,3,12,14,12,14,12,3
1956,Achraf Hakimi,DR,13250000.0,181,19,3,5,2,19,15,17,12,1,1,12,13,14,10,15,3,2,10,8,12,17,2,13,17,14,14,7,8,1,12,9,2,6,13,13,8,2,13,14,10,11,7,10,13,1,1,15,14,12,14,14,2
1957,Bartosz Bereszynski,DR,7750000.0,183,26,3,5,1,0,14,15,10,1,2,12,14,14,14,15,1,3,12,12,13,15,2,14,10,13,12,7,5,2,10,12,3,8,11,12,7,3,14,13,12,15,7,14,12,3,1,15,12,12,12,16,3
1958,Jose Luis Gomez,DR||DL,9500000.0,174,24,3,5,2,6,16,15,10,1,1,12,15,13,13,16,3,1,11,6,10,15,2,14,15,13,12,6,7,1,8,9,3,6,8,11,7,2,11,15,8,13,6,11,12,2,1,14,11,9,14,14,2
1959,Youssouf Sabaly,DR,8500000.0,173,25,3,5,4,7,14,15,10,2,3,12,14,14,14,15,1,1,11,10,11,13,2,14,16,12,12,9,10,3,10,10,3,7,12,12,8,3,13,13,14,14,8,13,12,1,2,12,15,12,13,14,3
1960,Hiroki Sakai,DR,8500000.0,183,28,3,5,2,18,14,16,9,2,1,11,14,14,13,16,3,4,12,7,12,15,1,12,16,11,14,13,9,2,13,10,2,8,10,12,8,2,12,16,12,13,9,14,11,2,2,15,12,12,12,14,2
1961,Kenny Tete,DR,7500000.0,180,22,3,5,2,1,14,14,10,1,3,12,14,18,14,15,2,3,14,6,12,14,1,12,15,15,11,7,7,2,12,12,4,5,9,12,5,4,10,14,13,11,7,11,12,1,4,15,15,11,12,15,2
1962,Pablo Maffeo,DR,8500000.0,173,21,3,5,4,6,16,17,9,3,2,12,14,16,9,14,3,3,12,8,12,14,2,12,15,14,12,11,10,1,8,9,1,7,13,11,7,2,13,17,11,11,6,11,10,2,2,16,15,12,16,14,2
1963,Cyrus Christie,DR,2200000.0,188,25,4,5,1,1,14,13,12,1,1,11,14,13,12,16,2,3,12,7,11,15,1,15,14,12,13,11,10,3,12,12,3,8,11,11,9,2,13,13,11,14,11,12,11,2,1,12,10,10,13,8,1
1964,Rafael,DR,12250000.0,172,28,3,5,2,15,16,16,11,1,1,14,15,12,11,14,2,4,10,6,13,16,1,14,13,11,11,7,11,2,8,10,2,6,13,13,7,3,13,17,12,14,6,10,9,3,3,15,13,14,14,16,4
1965,Michael Lang,DR,8500000.0,185,27,3,5,2,18,12,14,10,2,1,11,16,14,13,17,1,3,13,9,12,12,3,16,16,13,13,9,15,1,13,15,1,7,9,11,12,3,10,15,14,14,7,14,13,2,3,12,14,16,10,11,3
1966,Roberto Rosales,DR,12000000.0,175,29,3,5,1,1,15,14,9,2,2,14,11,15,12,16,1,4,15,8,13,15,1,13,15,13,12,12,8,2,9,11,1,10,9,14,7,3,14,12,10,15,13,10,14,3,1,16,12,12,15,12,2
1967,Daniel Brosinski,DR,7500000.0,178,30,0,5,3,6,15,17,12,2,1,11,10,12,8,16,1,3,8,11,13,14,2,13,16,9,17,13,8,2,9,7,1,14,12,11,9,3,11,15,11,14,12,12,13,1,1,12,10,9,14,13,2
1968,William,DR,7500000.0,176,23,3,5,2,1,16,16,12,3,3,13,10,15,9,13,2,2,11,10,12,14,1,13,16,13,12,9,11,3,8,8,3,11,15,13,8,2,12,14,10,14,14,12,10,1,3,14,12,14,14,15,3
