Id,Name,Positions,Value,Height,Age,Preferred Foot,Right Foot,Left Foot,Personality,Acc,Wor,Vis,Thr,Pun,Tec,Tea,Tck,Str,Sta,Rus,Ref,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer
1419,Lorenzo Melgarejo,DL||AML||STC,2500000.0,178,27,1,2,5,6,15,15,9,1,3,13,14,10,9,12,2,2,10,12,10,14,3,12,9,10,9,11,5,4,11,14,3,9,13,13,13,1,11,16,11,8,10,7,12,3,3,9,13,13,14,13,2
2343,Wayne Rooney,DM||MC||STC,21000000.0,178,32,3,5,4,0,9,14,17,1,3,14,17,9,14,10,2,3,9,16,16,11,3,14,10,7,7,15,16,4,11,14,3,14,14,14,15,1,13,15,12,15,14,12,15,2,2,18,15,12,10,17,3
2376,Nasser El Khayati,MC||AMR||AML||STC,2200000.0,184,29,3,5,4,1,11,12,14,1,2,14,9,4,11,13,3,2,5,14,13,11,4,13,12,3,8,12,9,3,8,5,1,12,16,12,11,3,15,13,12,11,8,11,12,2,1,10,14,13,14,5,2
2498,Mykola Shaparenko,MC||STC,500000.0,180,19,3,5,4,6,11,13,13,1,4,13,13,9,10,11,2,4,11,8,12,13,2,13,7,9,4,10,1,4,12,10,4,9,15,13,10,4,12,15,14,9,9,7,13,2,2,6,11,11,14,6,3
2533,Ricardo Goulart,MC||STC,25500000.0,181,27,3,5,4,1,13,16,10,2,2,14,14,11,12,14,2,1,8,12,11,13,2,15,12,9,5,12,10,2,12,13,2,11,15,14,14,1,12,14,12,13,7,14,15,2,3,14,12,14,15,14,1
2562,Kevin-Prince Boateng,MC||STC,25500000.0,185,31,0,5,3,6,11,15,14,2,3,14,10,11,16,12,3,3,10,11,13,13,3,16,16,10,10,15,15,3,13,13,4,9,15,15,12,3,13,17,12,12,9,10,12,2,3,17,18,11,13,15,3
2618,Denys Garmash,MC||STC,9500000.0,186,28,3,5,1,6,14,18,14,2,1,13,16,14,14,15,1,1,15,13,14,14,3,15,16,14,7,13,14,3,11,14,3,12,12,13,13,1,14,15,13,13,8,12,8,3,3,17,15,12,10,16,1
2633,Mbaye Diagne,AMR||AML||STC,2600000.0,191,26,3,5,1,1,13,5,12,1,4,10,10,7,15,12,3,1,5,14,8,15,2,13,13,7,6,14,6,3,15,15,2,14,14,13,15,2,13,4,9,9,9,11,15,3,2,12,13,12,13,12,1
2634,Raul De Tomas,STC,7000000.0,180,23,3,5,4,1,12,11,12,1,3,13,10,8,11,12,1,4,8,15,12,15,4,14,13,5,5,11,9,2,11,14,1,13,15,13,15,3,14,12,13,12,10,12,14,3,2,11,12,13,13,6,1
2635,Rodrigo Aguirre,STC,3000000.0,186,23,2,1,5,1,13,13,11,1,3,14,12,6,13,13,3,1,9,12,12,14,3,14,12,10,9,10,9,3,13,14,1,11,12,13,14,2,13,14,12,11,10,10,13,1,2,13,14,13,13,14,1
2636,Fredy Montero,STC,8000000.0,176,31,3,5,4,19,12,13,15,2,2,15,14,9,12,12,2,3,10,14,14,12,3,11,12,8,8,15,10,1,9,12,2,13,14,14,14,2,14,14,12,13,13,13,14,1,3,13,15,13,14,13,3
2637,Jonathan Kodjia,AMR||STC,2600000.0,189,28,3,5,1,9,14,13,13,2,2,14,8,4,14,13,1,3,6,13,11,14,2,14,12,5,6,12,5,2,14,14,2,8,14,12,14,1,14,14,9,10,7,11,13,3,3,12,14,12,14,9,2
2638,Joel Pohjanpalo,STC,3800000.0,185,23,3,5,4,0,15,12,9,1,2,12,10,6,11,11,1,2,6,13,10,13,2,15,12,5,4,12,6,3,13,15,1,9,12,11,15,2,12,11,9,9,7,10,13,2,3,11,10,14,13,10,3
2639,Nicolas Gonzalez,AMR||AML||STC,3800000.0,180,20,1,2,5,6,15,17,12,3,1,14,10,7,9,12,3,2,7,10,12,14,3,12,14,6,6,11,8,3,12,16,3,9,14,14,12,4,13,17,8,11,9,10,11,3,3,17,13,14,15,16,2
2640,Serhou Guirassy,AML||STC,3800000.0,187,22,3,5,4,0,14,12,10,4,2,13,13,6,15,12,2,1,6,13,10,16,1,12,13,5,5,10,6,3,16,13,1,12,13,12,12,2,10,13,9,8,6,10,10,3,3,15,14,13,12,12,1
2641,Neal Maupay,STC,2600000.0,171,21,3,5,2,6,13,16,12,1,4,14,13,8,13,14,3,3,8,10,12,13,2,14,13,7,5,12,8,2,8,12,3,7,14,13,13,2,12,15,12,11,7,13,13,1,2,15,15,13,14,17,3
2642,Obbi Oulare,STC,900000.0,197,22,3,5,1,5,13,14,10,3,3,13,13,4,16,6,3,1,7,8,9,13,2,14,8,5,7,12,2,1,17,16,2,9,10,13,10,3,10,8,10,8,8,12,12,1,2,11,16,9,11,14,2
2643,Nacer Barazite,AML||STC,750000.0,189,28,3,5,2,5,11,7,14,3,2,15,8,3,12,8,1,3,4,14,13,11,3,12,10,3,6,8,6,2,12,11,2,11,15,15,10,3,14,11,12,11,11,8,13,3,1,10,15,10,11,8,2
2644,Rogelio Funes Mori,STC,8000000.0,185,27,3,5,4,9,12,12,12,2,4,15,14,5,14,13,3,1,8,13,13,13,3,15,13,5,5,12,10,2,14,15,3,10,11,14,16,3,10,11,13,9,8,13,11,1,1,12,10,12,12,11,3
2645,Lois Diony,AMR||STC,3000000.0,183,25,3,5,1,1,15,15,10,2,1,12,13,7,14,15,1,3,10,11,11,14,3,14,14,5,5,14,8,3,12,13,1,9,11,12,12,1,12,14,11,11,4,13,11,1,2,14,13,12,14,11,3
2646,Sergi Enrich,STC,9000000.0,181,28,3,5,1,1,14,14,9,2,2,13,12,6,13,15,2,1,13,12,12,15,3,16,14,4,11,13,11,3,12,13,3,9,10,13,15,4,13,6,13,9,6,13,13,2,2,9,15,13,13,7,2
2647,Samuele Longo,STC,2600000.0,186,26,3,5,2,1,13,14,12,3,2,13,14,9,12,12,1,3,8,11,12,13,1,14,12,6,6,10,11,1,13,13,3,7,13,13,14,3,12,11,12,12,7,12,12,2,2,13,13,13,13,13,2
2648,Stipe Perica,STC,2600000.0,192,23,3,5,2,6,10,14,11,3,3,14,14,5,16,12,4,2,10,13,12,12,1,14,15,4,6,12,6,1,15,16,2,8,11,13,13,1,11,15,13,6,5,13,12,1,2,13,15,14,10,12,3
2649,Dieumerci Mbokani,STC,1000000.0,185,32,3,5,1,0,12,13,13,3,3,13,10,3,16,11,2,3,8,12,12,12,1,15,15,5,5,11,7,2,17,14,3,7,13,15,13,1,14,12,11,9,4,13,14,2,1,15,15,11,14,14,2
2650,Nemanja Nikolic,STC,4600000.0,181,30,3,5,2,6,14,7,9,2,3,14,11,7,9,11,1,2,10,14,9,12,3,16,12,6,10,10,8,2,10,12,1,11,11,12,17,3,10,15,13,9,8,14,16,2,3,12,14,14,12,8,1
2651,Eren Derdiyok,STC,3800000.0,191,30,0,5,3,9,12,15,11,4,3,10,13,6,14,9,2,2,8,13,8,14,1,13,8,7,4,13,5,1,17,18,2,12,12,12,12,1,9,8,12,9,6,10,12,2,2,8,11,12,12,6,2
2652,Lucas Holer,STC,3400000.0,184,24,3,5,4,6,13,16,12,4,2,11,13,8,12,13,1,3,8,11,10,16,1,13,15,6,4,12,10,3,13,14,3,8,8,11,13,3,11,15,10,9,7,12,11,1,2,15,14,12,11,16,3
2653,Deni Alar,STC,3400000.0,185,28,1,4,5,1,14,14,12,3,3,13,13,8,12,13,1,3,7,14,13,12,2,15,13,9,6,11,5,1,12,9,2,14,13,13,12,3,11,14,13,7,6,11,12,2,4,9,11,12,14,6,1
2654,Mikael Ishak,STC,3400000.0,185,25,3,5,4,1,12,16,10,3,3,11,13,7,15,13,1,4,7,11,10,15,1,14,17,6,5,12,6,3,11,13,3,8,9,12,15,3,10,14,12,8,5,12,13,3,1,14,16,13,11,12,1
2655,Tim Matavz,STC,3400000.0,188,29,3,5,4,5,11,8,10,2,3,12,10,5,14,13,3,1,6,12,10,11,1,15,13,5,4,10,7,3,14,15,2,8,10,14,15,4,9,10,9,8,6,14,14,2,1,12,10,16,12,8,2
2656,Nany Dimata,STC,3400000.0,185,20,3,5,4,6,15,15,10,2,4,12,12,6,15,13,3,2,6,16,10,16,3,13,16,6,7,14,8,1,14,14,1,12,11,10,12,3,11,16,9,9,7,12,11,3,2,16,16,11,11,15,1
2657,Raul Jimenez,STC,1000000.0,190,27,3,5,4,18,15,16,11,1,1,12,15,9,13,13,1,3,10,19,12,14,1,11,14,8,6,13,8,3,15,15,1,8,8,11,14,3,12,16,12,10,6,14,8,2,3,16,14,12,12,17,2
2658,Jaime Ayovi,STC,800000.0,184,30,3,5,4,6,13,15,11,2,4,12,12,5,15,14,3,1,12,13,11,13,1,13,14,5,8,13,10,3,13,15,3,11,10,13,14,3,11,15,13,8,8,14,12,2,3,12,13,12,12,12,1
2659,Michael Santos,STC,6000000.0,174,25,3,5,2,1,13,14,14,4,1,14,12,5,13,13,2,1,7,13,11,13,3,14,12,6,10,13,13,3,9,14,1,10,10,14,14,3,14,13,12,13,12,12,12,2,2,10,13,14,12,14,3
2660,Leandre Tawamba,STC,900000.0,189,28,3,5,2,1,12,14,13,2,3,13,13,4,15,14,1,2,7,12,13,11,3,14,14,5,5,9,11,2,13,13,3,9,12,13,12,2,13,13,11,8,8,12,13,1,2,13,15,12,12,11,1
2661,Ze Luis,STC,1000000.0,184,27,1,4,5,19,13,14,14,1,1,15,16,8,13,15,2,1,10,12,12,14,2,12,10,9,10,13,10,3,15,14,3,9,16,15,10,3,12,16,14,8,7,12,10,3,2,14,16,14,14,14,1
2662,Sardar Azmoun,STC,1000000.0,186,23,3,5,4,1,14,12,10,2,2,13,12,10,11,13,1,3,12,12,9,15,3,15,6,10,10,10,7,1,15,12,3,7,12,14,13,1,10,14,12,9,10,11,9,1,1,12,12,12,13,12,2
2663,Rijad Bajic,STC,2200000.0,189,24,1,4,5,1,11,12,13,2,3,13,15,6,13,10,1,1,10,14,13,12,2,12,13,6,5,12,10,2,13,13,1,7,12,14,12,4,10,11,11,10,8,12,13,1,2,10,14,15,12,6,1
2664,Jhon Cordoba,STC,3000000.0,188,25,3,5,4,6,14,18,9,2,2,11,13,8,16,15,1,1,9,11,9,17,2,13,14,6,5,9,7,1,15,12,1,7,13,13,11,3,12,17,11,8,6,12,10,3,2,17,18,10,13,18,1
2665,Adam Szalai,STC,6000000.0,193,30,0,5,3,8,11,14,10,1,3,12,16,7,16,14,2,4,9,10,11,12,2,14,14,6,5,11,8,1,16,14,3,9,11,13,13,3,11,13,13,9,6,12,11,2,3,15,15,13,11,16,4
2666,Fredrik Gulbrandsen,AMR||STC,1000000.0,178,25,3,5,4,1,16,15,11,3,3,14,15,5,14,17,1,3,6,8,8,15,3,12,15,4,6,13,8,1,10,6,2,11,15,7,13,2,14,14,10,5,11,12,11,3,2,16,14,8,16,17,2
2667,Robert Beric,STC,3800000.0,188,27,3,5,2,5,13,15,10,2,2,13,13,9,14,14,1,3,10,6,12,12,2,14,15,7,10,10,10,3,13,14,2,11,10,12,13,2,11,12,12,9,8,14,13,3,1,10,15,14,12,14,2
2668,Suk Hyun-Jun,STC,2600000.0,190,27,3,5,2,6,13,15,8,1,1,14,13,6,15,13,3,3,9,11,12,13,2,14,12,5,6,12,7,1,15,13,3,12,13,12,12,2,13,16,10,10,10,12,10,1,1,14,14,12,12,13,3
2669,Gaetan Laborde,STC,2600000.0,182,24,1,4,5,6,13,16,13,4,3,13,15,4,12,14,3,1,10,12,12,13,1,14,15,4,5,10,8,2,12,14,1,6,11,13,11,1,12,15,10,8,5,13,11,2,1,14,15,13,12,8,4
2670,Adis Jahovic,STC,3000000.0,190,31,3,5,2,5,11,14,11,3,1,13,14,7,15,12,1,3,8,16,12,13,1,11,13,7,3,14,10,3,15,14,1,12,12,13,15,4,12,12,10,11,7,11,14,1,3,12,14,12,11,14,2
2671,Fanendo Adi,STC,3000000.0,194,27,3,5,2,6,10,12,12,2,2,11,13,6,17,14,3,1,6,12,12,14,1,14,15,5,5,9,8,2,17,14,2,7,7,14,14,4,11,15,10,6,4,12,11,2,2,11,15,12,10,14,1
2672,Jefferson Duque,STC,10000000.0,183,31,3,5,4,1,12,12,12,1,2,12,12,9,14,14,1,2,13,11,11,12,2,13,12,12,4,13,12,2,15,14,3,12,9,12,15,2,11,14,13,11,10,13,12,1,1,12,13,12,12,8,1
2673,Modibo Maiga,AML||STC,800000.0,187,30,1,1,5,0,11,8,11,3,2,15,13,4,13,11,3,1,8,14,12,11,1,14,12,6,5,13,8,1,15,15,1,11,13,13,13,3,12,16,11,11,7,12,12,3,2,14,15,12,13,12,1
2674,Marcus Ingvartsen,STC,1800000.0,187,22,1,4,5,6,13,14,11,1,1,13,16,4,13,12,2,3,4,12,11,13,2,14,13,4,9,8,8,1,13,12,1,8,13,12,14,3,10,15,12,9,7,12,14,3,1,14,14,15,12,13,1
2675,Gerard Gohou,STC,2200000.0,184,29,3,5,4,1,13,14,9,3,3,11,13,6,14,14,1,2,10,10,10,14,1,13,14,4,5,9,6,3,13,12,2,5,9,12,17,1,11,12,14,6,4,14,9,1,1,13,16,12,13,10,3
2676,Alejandro Melo,AMR||STC,1700000.0,174,22,3,5,2,1,15,12,12,1,3,14,11,8,7,13,3,2,8,12,13,15,3,13,15,8,4,11,9,1,8,7,3,8,14,11,12,1,15,3,12,14,12,12,11,3,1,13,7,11,14,10,4
2677,Marco Sau,STC,4200000.0,169,30,3,5,4,7,15,13,13,3,3,14,14,7,9,15,2,2,8,12,12,14,1,15,12,6,5,12,9,1,6,10,3,9,14,14,12,3,14,14,13,11,6,13,13,2,3,12,11,13,15,9,2
2678,Julian Schieber,AML||STC,2600000.0,188,29,1,1,5,18,14,17,13,3,3,11,15,8,15,12,3,4,9,11,10,16,1,14,11,8,7,13,7,3,13,12,2,11,9,10,13,1,12,15,12,9,6,13,11,3,3,18,17,11,12,16,2
2679,Michael Frey,STC,1800000.0,188,24,3,5,4,4,11,16,12,3,3,11,15,9,16,13,1,3,9,10,11,12,2,13,13,8,3,12,11,3,14,13,3,7,8,11,14,2,10,18,13,8,4,14,13,1,2,18,17,12,9,15,1
2680,Fernandao,STC,2600000.0,192,31,0,5,3,5,9,12,8,4,1,10,14,4,17,10,2,4,9,17,10,10,3,13,15,9,5,12,12,1,16,15,1,9,10,12,14,4,9,12,11,7,3,14,13,2,1,18,16,12,11,16,3
2681,Filip Djordjevic,STC,2600000.0,186,30,2,1,5,8,12,17,11,3,3,12,17,8,16,13,2,2,7,14,12,12,1,13,14,8,8,12,12,1,14,16,1,10,10,13,11,1,10,13,13,9,8,13,12,1,3,15,13,16,11,12,2
2682,Jean-Pierre N'Same,STC,3800000.0,188,25,3,5,4,15,13,14,9,2,1,12,8,2,16,12,3,1,5,13,9,13,1,13,14,3,4,8,8,3,15,14,1,6,13,13,15,2,11,15,13,7,4,12,12,3,1,14,15,12,11,11,3
2683,Miguel Borja,STC,18000000.0,183,25,0,5,3,1,13,11,12,3,2,12,13,6,13,13,3,1,10,15,12,13,3,14,13,6,6,11,11,1,13,15,3,11,7,13,16,2,12,14,14,9,6,13,14,2,3,12,11,13,12,13,3
2684,Ribamar,STC,750000.0,184,21,1,2,5,1,13,15,11,3,2,11,13,8,14,11,2,2,6,11,11,15,3,11,12,5,6,8,9,3,12,16,1,7,13,12,12,1,11,14,12,9,7,10,9,2,3,15,16,12,12,16,2
2685,Ante Budimir,STC,1800000.0,190,27,2,1,5,1,11,14,10,4,1,11,14,12,18,14,2,3,6,16,12,12,4,15,15,7,3,10,5,2,16,16,1,4,13,11,13,1,10,14,13,8,6,13,12,1,3,14,14,13,11,14,3
2686,Michael Krmencik,STC,10000000.0,187,25,3,5,1,6,14,12,8,3,3,12,9,11,16,14,1,3,9,13,9,14,1,16,14,11,11,10,11,2,15,16,1,9,13,11,16,1,12,15,14,11,8,13,10,2,2,13,12,12,10,13,3
2687,Alan Pulido,STC,1000000.0,175,27,3,5,2,5,14,14,12,3,1,13,13,8,14,14,1,1,6,12,12,13,3,14,13,7,8,12,9,1,10,14,3,10,10,14,15,2,10,12,13,7,8,14,14,1,2,13,13,14,14,8,2
2688,Milton Caraglio,STC,1000000.0,187,29,1,1,5,1,10,13,14,2,3,15,12,8,16,13,4,2,8,18,13,13,3,13,13,7,8,13,12,1,15,15,2,14,13,13,13,3,12,12,14,9,8,13,14,1,3,12,16,12,8,11,3
2689,Liam Boyce,STC,1800000.0,184,27,1,4,5,18,11,14,8,1,1,14,11,9,15,12,3,2,6,17,7,12,1,13,13,7,10,9,7,4,13,14,3,10,11,15,15,1,9,16,14,7,4,13,14,1,3,15,13,12,9,12,3
2690,Fernando Llorente,STC,1000000.0,193,33,0,5,3,5,9,13,12,1,2,15,16,6,14,11,2,1,10,14,13,10,3,13,14,7,3,11,12,1,17,17,1,6,14,14,15,2,12,13,15,10,7,12,13,2,1,11,16,13,10,10,2
2691,Angel,STC,7000000.0,172,31,3,5,4,8,15,17,11,3,1,13,10,9,8,14,3,2,6,13,10,15,3,17,14,6,6,11,13,3,7,14,2,8,12,13,15,2,12,13,12,9,7,12,13,3,1,13,13,14,13,13,2
2692,Antonio Sanabria,STC,1000000.0,181,22,3,5,4,8,14,10,13,1,2,16,11,6,12,13,2,3,12,7,9,12,3,13,12,5,5,11,9,2,9,12,2,7,11,17,15,3,15,12,10,9,7,10,12,1,1,14,13,12,15,13,2
2693,Cheick Diabate,STC,3000000.0,194,30,3,5,2,19,11,16,8,2,1,10,11,4,17,12,1,2,8,14,12,12,3,14,12,4,2,11,6,1,16,17,2,7,8,10,15,4,12,16,9,6,4,12,14,1,4,15,18,14,11,10,3
2694,Pierre-Michel Lasogga,STC,4200000.0,189,26,0,5,3,4,9,16,9,1,3,11,10,6,17,11,4,1,7,13,10,13,2,15,10,6,5,12,12,1,15,17,2,10,9,11,15,1,9,18,10,8,6,14,14,2,1,18,14,16,8,14,1
2695,Jonathan Calleri,STC,7000000.0,178,24,3,5,2,16,14,17,12,4,2,13,16,5,14,16,2,3,9,11,12,13,1,15,14,7,4,12,6,3,12,14,3,6,12,13,12,3,11,15,12,10,9,12,11,1,3,15,14,15,14,11,1
2696,Jonathan Ramis,AML||STC,1400000.0,178,28,3,5,2,1,16,13,11,3,2,13,13,7,9,13,4,1,8,10,12,14,3,14,12,7,5,11,4,1,9,7,1,9,12,12,13,3,12,10,11,12,11,9,10,3,2,12,11,12,15,15,3
2697,Berkay Ozcan,AML||STC,2200000.0,180,20,3,5,4,0,10,10,16,3,4,15,13,7,13,11,1,2,6,12,13,13,1,12,15,6,8,11,8,3,9,7,1,13,14,15,10,2,12,12,12,14,15,9,13,2,2,15,16,11,12,9,2
2698,Fiete Arp,STC,2200000.0,184,18,3,5,1,19,11,13,12,1,1,13,15,6,12,12,2,3,8,14,11,14,1,15,14,7,4,13,11,1,11,9,3,10,10,15,16,2,11,13,13,8,5,10,12,3,3,14,13,14,11,12,3
2699,Borja Mayoral,STC,4600000.0,182,21,3,5,4,5,13,16,11,1,2,14,13,7,9,12,2,3,8,15,12,12,2,16,14,6,4,11,8,3,10,11,2,9,14,15,15,1,13,12,13,10,7,12,14,3,3,12,10,14,12,16,2
2700,Youssef En Nesyri,AML||STC,4600000.0,189,21,1,4,5,5,15,13,8,3,1,14,8,5,12,11,2,1,6,11,8,15,3,13,13,5,7,13,13,4,15,13,2,9,12,12,14,3,14,12,11,9,8,11,11,2,2,12,6,13,13,6,1
2701,Emmanuel Boateng,STC,4600000.0,175,22,3,5,2,9,16,14,10,1,2,13,12,7,10,13,2,3,6,12,11,16,2,15,13,6,6,11,9,3,10,12,2,7,14,12,13,3,13,13,11,10,9,12,11,3,3,15,13,13,15,15,1
2702,Dominic Vinicius,STC,1800000.0,194,23,1,4,5,1,9,10,12,3,2,11,7,5,17,13,3,3,5,13,11,12,3,12,9,5,7,12,4,4,17,14,2,7,10,11,13,2,11,10,11,5,5,9,11,3,2,15,13,12,11,17,2
2703,Cameron Jerome,STC,3000000.0,185,31,3,5,2,0,15,16,12,2,2,11,13,7,16,14,2,1,8,11,11,15,1,11,14,7,10,11,6,2,13,14,1,5,10,9,13,1,13,16,10,8,5,9,13,2,2,12,14,13,13,9,1
2704,Simy,STC,2600000.0,198,26,3,5,2,1,11,18,8,3,3,12,18,4,15,14,2,3,6,12,10,12,2,14,15,4,6,10,10,2,18,17,2,8,12,11,14,3,9,12,12,7,7,12,13,1,2,13,17,14,9,11,1
2705,Siebe Schrijvers,MC||STC,1400000.0,177,22,3,5,2,8,14,12,15,3,3,12,14,5,8,12,1,2,5,12,14,14,2,12,15,3,10,11,8,1,6,11,2,11,15,12,12,1,13,9,14,13,9,14,14,1,2,14,7,14,12,6,2
2706,Aleksandar Pesic,STC,600000.0,191,26,3,5,1,0,13,12,11,2,1,13,12,10,13,11,1,2,9,12,9,13,2,13,14,7,8,14,7,2,13,13,3,8,13,13,14,3,13,13,12,9,8,12,14,1,1,11,12,14,13,8,4
2707,Kike,STC,4200000.0,186,28,3,5,4,8,12,16,10,4,3,14,16,8,15,14,3,3,9,10,12,13,2,14,15,4,7,10,11,2,12,14,2,7,12,12,15,1,12,11,9,9,5,14,14,3,1,15,13,11,12,10,3
2708,Mamadou Sylla,AMR||STC,1400000.0,184,24,4,5,1,1,18,11,9,2,1,13,12,5,10,12,2,2,10,6,9,16,3,14,16,4,6,11,8,1,12,10,3,10,12,12,10,2,13,8,12,11,10,13,11,3,4,14,10,11,11,11,2
2709,Enrique Triverio,STC,4200000.0,184,29,3,5,2,1,14,12,13,1,3,13,11,5,14,13,1,2,10,15,10,11,1,13,10,6,4,10,11,1,11,12,1,10,10,13,14,2,12,12,13,10,8,12,13,2,1,12,11,14,13,10,3
2710,Andres Renteria,STC,4200000.0,179,25,0,5,3,6,13,11,10,3,2,12,13,5,14,14,1,2,11,10,12,13,1,12,15,5,5,12,9,3,12,12,3,7,11,14,13,1,12,15,12,8,9,12,11,1,1,13,12,12,11,4,3
2711,Dom Dwyer,STC,1800000.0,176,28,1,2,5,6,14,18,8,2,3,11,14,7,15,15,2,1,8,14,10,14,3,13,15,5,8,11,9,4,9,12,3,11,13,11,14,1,11,16,11,9,7,10,11,1,3,15,13,10,14,14,3
2712,Aron Johannsson,STC,3400000.0,184,27,3,5,2,8,12,15,10,2,3,13,13,8,10,12,1,1,9,15,12,15,1,14,12,8,6,13,6,2,11,13,4,10,14,14,14,2,11,14,12,10,11,14,12,3,3,10,11,15,13,13,2
2713,Hilal Soudani,AMR||AML||STC,1800000.0,178,30,1,1,5,15,14,12,8,1,3,13,8,5,14,13,3,2,8,12,8,13,3,15,15,4,5,11,11,2,11,13,2,5,15,13,14,1,14,14,13,10,4,16,11,2,1,12,14,16,15,15,3
2714,Federico Gonzalez,STC,2200000.0,182,31,3,5,2,1,14,14,12,3,2,12,11,6,14,13,3,3,8,11,12,14,2,15,14,5,5,7,9,4,9,14,1,7,11,12,13,2,14,12,13,13,9,11,12,1,3,10,13,9,13,8,1
2715,Mevlut Erdinc,STC,2200000.0,181,31,3,5,4,6,13,13,10,2,3,10,13,5,13,12,3,3,8,14,9,13,1,15,15,5,6,10,9,2,11,15,3,8,12,12,13,3,12,16,9,8,6,12,13,3,3,16,15,13,12,12,2
2716,Bjorn Bergmann Sigurdarson,STC,3000000.0,185,27,3,5,2,18,13,13,12,2,3,14,13,6,13,13,2,3,7,14,11,14,1,14,12,5,4,11,9,1,14,14,3,9,13,14,13,1,13,15,12,10,6,12,12,1,2,14,13,15,13,13,3
2717,Gary Hooper,STC,2600000.0,176,30,3,5,2,0,12,15,12,3,1,13,12,8,13,14,3,2,7,14,13,13,3,14,12,5,6,13,7,2,9,11,2,9,8,14,15,3,11,15,13,11,6,12,13,4,3,7,11,14,13,8,1
2718,Ricky van Wolfswinkel,STC,2600000.0,186,29,3,5,4,1,12,11,10,1,1,13,9,6,10,13,2,3,6,16,11,11,1,14,15,6,9,12,8,1,13,13,4,13,12,13,14,2,12,12,13,11,8,13,13,2,2,11,13,14,14,9,1
2719,Steven Fletcher,STC,2200000.0,186,31,1,1,5,1,11,12,12,2,3,12,11,6,13,14,1,1,7,16,13,11,1,12,8,6,8,12,7,3,15,16,3,9,15,13,13,3,12,7,14,12,9,14,14,1,1,12,10,13,13,11,1
2720,Ignacio Scocco,AMR||STC,1000000.0,176,33,3,5,2,12,13,11,12,1,2,16,10,7,10,12,3,1,7,15,13,13,2,14,11,5,5,15,9,2,9,11,1,16,18,17,16,2,16,16,13,13,13,12,14,2,2,9,11,13,13,8,3
2721,Dario Lezcano,STC,6000000.0,178,28,3,5,4,6,12,16,14,2,3,14,12,7,12,14,1,1,8,14,12,11,2,13,13,5,6,12,6,1,10,15,3,14,15,16,12,2,13,16,11,10,10,9,13,1,2,17,14,12,16,14,2
2722,Lasse Vibe,AMR||AML||STC,900000.0,181,31,3,5,1,6,14,16,12,2,1,12,14,5,10,14,2,2,5,9,12,14,2,14,14,4,15,11,9,2,10,7,2,8,11,10,13,3,11,15,12,10,7,11,11,1,1,10,10,13,12,15,3
2723,Rafael Santos Borre,STC,500000.0,175,22,3,5,4,1,12,12,10,2,4,13,12,5,13,12,2,3,9,9,11,14,3,14,14,4,5,11,2,1,12,13,1,9,11,14,14,3,12,13,12,8,8,12,13,4,3,11,12,13,13,4,2
2724,Khalid Boutaib,STC,3000000.0,190,31,0,5,3,6,12,16,12,2,1,11,14,5,13,14,1,1,11,8,12,12,3,11,14,5,5,13,7,3,14,14,1,5,8,14,13,2,10,16,11,7,4,13,12,3,1,15,16,12,12,16,3
2725,Roberto Soldado,STC,10000000.0,179,33,0,5,3,15,12,15,14,3,1,14,14,8,10,9,2,3,10,16,13,11,2,14,12,6,6,12,15,1,9,11,1,13,14,15,15,1,10,16,15,11,7,14,13,2,2,15,10,16,13,16,2
2726,Marcelo Larrondo,STC,500000.0,191,29,3,5,2,1,9,15,12,1,2,14,13,6,15,15,2,3,13,12,12,10,4,12,7,5,6,11,13,1,15,17,2,5,13,12,14,3,11,8,12,9,4,12,14,1,3,13,15,14,9,12,2
2727,Mauro Ortiz,AMR||STC,500000.0,163,23,3,5,4,1,17,8,8,1,1,15,6,3,8,9,3,2,4,13,12,15,2,14,14,4,10,13,7,3,5,6,2,12,14,14,13,3,16,14,11,13,12,9,10,1,2,14,8,13,14,11,2
2728,Adrian Balboa,STC,500000.0,186,24,3,5,2,1,15,15,11,1,3,12,8,7,14,12,1,3,7,14,11,13,2,14,10,5,7,11,8,3,13,12,2,8,14,11,13,3,15,11,10,11,9,14,10,3,1,16,12,11,14,12,3
2729,Carlos Tevez,STC,46000000.0,173,34,3,5,4,4,11,12,14,1,3,16,14,13,12,13,4,2,10,12,14,11,3,16,14,7,2,12,15,2,6,8,3,12,18,13,14,2,15,20,13,12,12,13,15,2,3,17,14,14,12,16,3
2730,Eder,STC,3400000.0,188,30,3,5,2,16,13,10,9,2,3,12,15,8,16,14,1,1,11,12,12,13,2,13,16,7,10,12,9,3,14,12,3,10,13,11,14,1,11,16,11,11,11,13,13,1,1,15,13,12,11,14,2
2731,Andre-Pierre Gignac,STC,24000000.0,186,32,3,5,1,6,14,18,13,2,4,13,14,8,17,15,3,2,9,15,13,13,3,16,9,8,6,14,16,2,13,14,1,13,13,12,16,2,13,16,16,12,8,15,15,1,3,16,17,14,13,13,1
2732,Papiss Cisse,STC,4600000.0,181,33,0,5,3,1,14,12,10,1,3,12,12,5,12,12,2,2,9,15,12,13,1,13,14,4,5,11,12,2,12,13,3,7,13,12,14,1,12,13,12,11,5,12,12,2,1,11,14,12,13,9,2
